				
WikiNER-en	92.	tp	exact	nothing
WikiNER-en	0.6715	precision	exact	nothing
WikiNER-en	0.6053	recall	exact	nothing
WikiNER-en	0.6367	f1	exact	nothing
WikiNER-en	50.	PER_tp	exact	nothing
WikiNER-en	0.8475	PER_precision	exact	nothing
WikiNER-en	0.7692	PER_recall	exact	nothing
WikiNER-en	0.8065	PER_f1	exact	nothing
WikiNER-en	25.	LOC_tp	exact	nothing
WikiNER-en	0.7353	LOC_precision	exact	nothing
WikiNER-en	0.4630	LOC_recall	exact	nothing
WikiNER-en	0.5682	LOC_f1	exact	nothing
WikiNER-en	17.	ORG_tp	exact	nothing
WikiNER-en	0.3864	ORG_precision	exact	nothing
WikiNER-en	0.5152	ORG_recall	exact	nothing
WikiNER-en	0.4416	ORG_f1	exact	nothing
WikiNER-en	94.	tp	partial	nothing
WikiNER-en	0.6861	precision	partial	nothing
WikiNER-en	0.6184	recall	partial	nothing
WikiNER-en	0.6505	f1	partial	nothing
WikiNER-en	51.	PER_tp	partial	nothing
WikiNER-en	0.8644	PER_precision	partial	nothing
WikiNER-en	0.7846	PER_recall	partial	nothing
WikiNER-en	0.8226	PER_f1	partial	nothing
WikiNER-en	25.	LOC_tp	partial	nothing
WikiNER-en	0.7353	LOC_precision	partial	nothing
WikiNER-en	0.4630	LOC_recall	partial	nothing
WikiNER-en	0.5682	LOC_f1	partial	nothing
WikiNER-en	18.	ORG_tp	partial	nothing
WikiNER-en	0.4091	ORG_precision	partial	nothing
WikiNER-en	0.5455	ORG_recall	partial	nothing
WikiNER-en	0.4675	ORG_f1	partial	nothing
WikiNER-en	102.	tp	exact	control
WikiNER-en	0.5965	precision	exact	control
WikiNER-en	0.6711	recall	exact	control
WikiNER-en	0.6316	f1	exact	control
WikiNER-en	52.	PER_tp	exact	control
WikiNER-en	0.8966	PER_precision	exact	control
WikiNER-en	0.8000	PER_recall	exact	control
WikiNER-en	0.8455	PER_f1	exact	control
WikiNER-en	35.	LOC_tp	exact	control
WikiNER-en	0.6364	LOC_precision	exact	control
WikiNER-en	0.6481	LOC_recall	exact	control
WikiNER-en	0.6422	LOC_f1	exact	control
WikiNER-en	15.	ORG_tp	exact	control
WikiNER-en	0.2586	ORG_precision	exact	control
WikiNER-en	0.4545	ORG_recall	exact	control
WikiNER-en	0.3297	ORG_f1	exact	control
WikiNER-en	108.	tp	partial	control
WikiNER-en	0.6316	precision	partial	control
WikiNER-en	0.7105	recall	partial	control
WikiNER-en	0.6687	f1	partial	control
WikiNER-en	52.	PER_tp	partial	control
WikiNER-en	0.8966	PER_precision	partial	control
WikiNER-en	0.8000	PER_recall	partial	control
WikiNER-en	0.8455	PER_f1	partial	control
WikiNER-en	36.	LOC_tp	partial	control
WikiNER-en	0.6545	LOC_precision	partial	control
WikiNER-en	0.6667	LOC_recall	partial	control
WikiNER-en	0.6606	LOC_f1	partial	control
WikiNER-en	20.	ORG_tp	partial	control
WikiNER-en	0.3448	ORG_precision	partial	control
WikiNER-en	0.6061	ORG_recall	partial	control
WikiNER-en	0.4396	ORG_f1	partial	control
WikiNER-en	97.	tp	exact	beam_search
WikiNER-en	0.7132	precision	exact	beam_search
WikiNER-en	0.6382	recall	exact	beam_search
WikiNER-en	0.6736	f1	exact	beam_search
WikiNER-en	50.	PER_tp	exact	beam_search
WikiNER-en	0.8621	PER_precision	exact	beam_search
WikiNER-en	0.7692	PER_recall	exact	beam_search
WikiNER-en	0.8130	PER_f1	exact	beam_search
WikiNER-en	31.	LOC_tp	exact	beam_search
WikiNER-en	0.7949	LOC_precision	exact	beam_search
WikiNER-en	0.5741	LOC_recall	exact	beam_search
WikiNER-en	0.6667	LOC_f1	exact	beam_search
WikiNER-en	16.	ORG_tp	exact	beam_search
WikiNER-en	0.4103	ORG_precision	exact	beam_search
WikiNER-en	0.4848	ORG_recall	exact	beam_search
WikiNER-en	0.4444	ORG_f1	exact	beam_search
WikiNER-en	99.	tp	partial	beam_search
WikiNER-en	0.7279	precision	partial	beam_search
WikiNER-en	0.6513	recall	partial	beam_search
WikiNER-en	0.6875	f1	partial	beam_search
WikiNER-en	51.	PER_tp	partial	beam_search
WikiNER-en	0.8793	PER_precision	partial	beam_search
WikiNER-en	0.7846	PER_recall	partial	beam_search
WikiNER-en	0.8293	PER_f1	partial	beam_search
WikiNER-en	31.	LOC_tp	partial	beam_search
WikiNER-en	0.7949	LOC_precision	partial	beam_search
WikiNER-en	0.5741	LOC_recall	partial	beam_search
WikiNER-en	0.6667	LOC_f1	partial	beam_search
WikiNER-en	17.	ORG_tp	partial	beam_search
WikiNER-en	0.4359	ORG_precision	partial	beam_search
WikiNER-en	0.5152	ORG_recall	partial	beam_search
WikiNER-en	0.4722	ORG_f1	partial	beam_search
WikiNER-fr	71.	tp	exact	nothing
WikiNER-fr	0.5338	precision	exact	nothing
WikiNER-fr	0.4581	recall	exact	nothing
WikiNER-fr	0.4931	f1	exact	nothing
WikiNER-fr	27.	PER_tp	exact	nothing
WikiNER-fr	0.6923	PER_precision	exact	nothing
WikiNER-fr	0.5000	PER_recall	exact	nothing
WikiNER-fr	0.5806	PER_f1	exact	nothing
WikiNER-fr	37.	LOC_tp	exact	nothing
WikiNER-fr	0.5873	LOC_precision	exact	nothing
WikiNER-fr	0.4253	LOC_recall	exact	nothing
WikiNER-fr	0.4933	LOC_f1	exact	nothing
WikiNER-fr	7.	ORG_tp	exact	nothing
WikiNER-fr	0.2258	ORG_precision	exact	nothing
WikiNER-fr	0.5000	ORG_recall	exact	nothing
WikiNER-fr	0.3111	ORG_f1	exact	nothing
WikiNER-fr	80.	tp	partial	nothing
WikiNER-fr	0.6015	precision	partial	nothing
WikiNER-fr	0.5161	recall	partial	nothing
WikiNER-fr	0.5556	f1	partial	nothing
WikiNER-fr	28.	PER_tp	partial	nothing
WikiNER-fr	0.7179	PER_precision	partial	nothing
WikiNER-fr	0.5185	PER_recall	partial	nothing
WikiNER-fr	0.6022	PER_f1	partial	nothing
WikiNER-fr	44.	LOC_tp	partial	nothing
WikiNER-fr	0.6984	LOC_precision	partial	nothing
WikiNER-fr	0.5057	LOC_recall	partial	nothing
WikiNER-fr	0.5867	LOC_f1	partial	nothing
WikiNER-fr	8.	ORG_tp	partial	nothing
WikiNER-fr	0.2581	ORG_precision	partial	nothing
WikiNER-fr	0.5714	ORG_recall	partial	nothing
WikiNER-fr	0.3556	ORG_f1	partial	nothing
WikiNER-fr	100.	tp	exact	control
WikiNER-fr	0.5714	precision	exact	control
WikiNER-fr	0.6452	recall	exact	control
WikiNER-fr	0.6061	f1	exact	control
WikiNER-fr	37.	PER_tp	exact	control
WikiNER-fr	0.7872	PER_precision	exact	control
WikiNER-fr	0.6852	PER_recall	exact	control
WikiNER-fr	0.7327	PER_f1	exact	control
WikiNER-fr	54.	LOC_tp	exact	control
WikiNER-fr	0.5934	LOC_precision	exact	control
WikiNER-fr	0.6207	LOC_recall	exact	control
WikiNER-fr	0.6067	LOC_f1	exact	control
WikiNER-fr	9.	ORG_tp	exact	control
WikiNER-fr	0.2432	ORG_precision	exact	control
WikiNER-fr	0.6429	ORG_recall	exact	control
WikiNER-fr	0.3529	ORG_f1	exact	control
WikiNER-fr	112.	tp	partial	control
WikiNER-fr	0.6400	precision	partial	control
WikiNER-fr	0.7226	recall	partial	control
WikiNER-fr	0.6788	f1	partial	control
WikiNER-fr	37.	PER_tp	partial	control
WikiNER-fr	0.7872	PER_precision	partial	control
WikiNER-fr	0.6852	PER_recall	partial	control
WikiNER-fr	0.7327	PER_f1	partial	control
WikiNER-fr	66.	LOC_tp	partial	control
WikiNER-fr	0.7253	LOC_precision	partial	control
WikiNER-fr	0.7586	LOC_recall	partial	control
WikiNER-fr	0.7416	LOC_f1	partial	control
WikiNER-fr	9.	ORG_tp	partial	control
WikiNER-fr	0.2432	ORG_precision	partial	control
WikiNER-fr	0.6429	ORG_recall	partial	control
WikiNER-fr	0.3529	ORG_f1	partial	control
WikiNER-fr	74.	tp	exact	beam_search
WikiNER-fr	0.5522	precision	exact	beam_search
WikiNER-fr	0.4774	recall	exact	beam_search
WikiNER-fr	0.5121	f1	exact	beam_search
WikiNER-fr	32.	PER_tp	exact	beam_search
WikiNER-fr	0.7805	PER_precision	exact	beam_search
WikiNER-fr	0.5926	PER_recall	exact	beam_search
WikiNER-fr	0.6737	PER_f1	exact	beam_search
WikiNER-fr	35.	LOC_tp	exact	beam_search
WikiNER-fr	0.5738	LOC_precision	exact	beam_search
WikiNER-fr	0.4023	LOC_recall	exact	beam_search
WikiNER-fr	0.4730	LOC_f1	exact	beam_search
WikiNER-fr	7.	ORG_tp	exact	beam_search
WikiNER-fr	0.2188	ORG_precision	exact	beam_search
WikiNER-fr	0.5000	ORG_recall	exact	beam_search
WikiNER-fr	0.3043	ORG_f1	exact	beam_search
WikiNER-fr	85.	tp	partial	beam_search
WikiNER-fr	0.6343	precision	partial	beam_search
WikiNER-fr	0.5484	recall	partial	beam_search
WikiNER-fr	0.5882	f1	partial	beam_search
WikiNER-fr	33.	PER_tp	partial	beam_search
WikiNER-fr	0.8049	PER_precision	partial	beam_search
WikiNER-fr	0.6111	PER_recall	partial	beam_search
WikiNER-fr	0.6947	PER_f1	partial	beam_search
WikiNER-fr	44.	LOC_tp	partial	beam_search
WikiNER-fr	0.7213	LOC_precision	partial	beam_search
WikiNER-fr	0.5057	LOC_recall	partial	beam_search
WikiNER-fr	0.5946	LOC_f1	partial	beam_search
WikiNER-fr	8.	ORG_tp	partial	beam_search
WikiNER-fr	0.2500	ORG_precision	partial	beam_search
WikiNER-fr	0.5714	ORG_recall	partial	beam_search
WikiNER-fr	0.3478	ORG_f1	partial	beam_search
QuaeroFrenchMed	96.	tp	exact	control
QuaeroFrenchMed	0.3117	precision	exact	control
QuaeroFrenchMed	0.2376	recall	exact	control
QuaeroFrenchMed	0.2697	f1	exact	control
QuaeroFrenchMed	17.	ANAT_tp	exact	control
QuaeroFrenchMed	0.2833	ANAT_precision	exact	control
QuaeroFrenchMed	0.2500	ANAT_recall	exact	control
QuaeroFrenchMed	0.2656	ANAT_f1	exact	control
QuaeroFrenchMed	16.	CHEM_tp	exact	control
QuaeroFrenchMed	0.4444	CHEM_precision	exact	control
QuaeroFrenchMed	0.2909	CHEM_recall	exact	control
QuaeroFrenchMed	0.3516	CHEM_f1	exact	control
QuaeroFrenchMed	2.	DEVI_tp	exact	control
QuaeroFrenchMed	0.0870	DEVI_precision	exact	control
QuaeroFrenchMed	0.3333	DEVI_recall	exact	control
QuaeroFrenchMed	0.1379	DEVI_f1	exact	control
QuaeroFrenchMed	24.	DISO_tp	exact	control
QuaeroFrenchMed	0.6000	DISO_precision	exact	control
QuaeroFrenchMed	0.2105	DISO_recall	exact	control
QuaeroFrenchMed	0.3117	DISO_f1	exact	control
QuaeroFrenchMed	3.	GEOG_tp	exact	control
QuaeroFrenchMed	0.2727	GEOG_precision	exact	control
QuaeroFrenchMed	0.4286	GEOG_recall	exact	control
QuaeroFrenchMed	0.3333	GEOG_f1	exact	control
QuaeroFrenchMed	11.	LIVB_tp	exact	control
QuaeroFrenchMed	0.5789	LIVB_precision	exact	control
QuaeroFrenchMed	0.2683	LIVB_recall	exact	control
QuaeroFrenchMed	0.3667	LIVB_f1	exact	control
QuaeroFrenchMed	1.	OBJC_tp	exact	control
QuaeroFrenchMed	0.0833	OBJC_precision	exact	control
QuaeroFrenchMed	0.1000	OBJC_recall	exact	control
QuaeroFrenchMed	0.0909	OBJC_f1	exact	control
QuaeroFrenchMed	0.	PHEN_tp	exact	control
QuaeroFrenchMed	0.	PHEN_precision	exact	control
QuaeroFrenchMed	0.	PHEN_recall	exact	control
QuaeroFrenchMed	0.	PHEN_f1	exact	control
QuaeroFrenchMed	0.	PHYS_tp	exact	control
QuaeroFrenchMed	0.	PHYS_precision	exact	control
QuaeroFrenchMed	0.	PHYS_recall	exact	control
QuaeroFrenchMed	0.	PHYS_f1	exact	control
QuaeroFrenchMed	22.	PROC_tp	exact	control
QuaeroFrenchMed	0.2973	PROC_precision	exact	control
QuaeroFrenchMed	0.2973	PROC_recall	exact	control
QuaeroFrenchMed	0.2973	PROC_f1	exact	control
QuaeroFrenchMed	122.	tp	partial	control
QuaeroFrenchMed	0.3961	precision	partial	control
QuaeroFrenchMed	0.3020	recall	partial	control
QuaeroFrenchMed	0.3427	f1	partial	control
QuaeroFrenchMed	25.	ANAT_tp	partial	control
QuaeroFrenchMed	0.4167	ANAT_precision	partial	control
QuaeroFrenchMed	0.3676	ANAT_recall	partial	control
QuaeroFrenchMed	0.3906	ANAT_f1	partial	control
QuaeroFrenchMed	16.	CHEM_tp	partial	control
QuaeroFrenchMed	0.4444	CHEM_precision	partial	control
QuaeroFrenchMed	0.2909	CHEM_recall	partial	control
QuaeroFrenchMed	0.3516	CHEM_f1	partial	control
QuaeroFrenchMed	4.	DEVI_tp	partial	control
QuaeroFrenchMed	0.1739	DEVI_precision	partial	control
QuaeroFrenchMed	0.6667	DEVI_recall	partial	control
QuaeroFrenchMed	0.2759	DEVI_f1	partial	control
QuaeroFrenchMed	29.	DISO_tp	partial	control
QuaeroFrenchMed	0.7250	DISO_precision	partial	control
QuaeroFrenchMed	0.2544	DISO_recall	partial	control
QuaeroFrenchMed	0.3766	DISO_f1	partial	control
QuaeroFrenchMed	3.	GEOG_tp	partial	control
QuaeroFrenchMed	0.2727	GEOG_precision	partial	control
QuaeroFrenchMed	0.4286	GEOG_recall	partial	control
QuaeroFrenchMed	0.3333	GEOG_f1	partial	control
QuaeroFrenchMed	12.	LIVB_tp	partial	control
QuaeroFrenchMed	0.6316	LIVB_precision	partial	control
QuaeroFrenchMed	0.2927	LIVB_recall	partial	control
QuaeroFrenchMed	0.4000	LIVB_f1	partial	control
QuaeroFrenchMed	1.	OBJC_tp	partial	control
QuaeroFrenchMed	0.0833	OBJC_precision	partial	control
QuaeroFrenchMed	0.1000	OBJC_recall	partial	control
QuaeroFrenchMed	0.0909	OBJC_f1	partial	control
QuaeroFrenchMed	0.	PHEN_tp	partial	control
QuaeroFrenchMed	0.	PHEN_precision	partial	control
QuaeroFrenchMed	0.	PHEN_recall	partial	control
QuaeroFrenchMed	0.	PHEN_f1	partial	control
QuaeroFrenchMed	1.	PHYS_tp	partial	control
QuaeroFrenchMed	0.1000	PHYS_precision	partial	control
QuaeroFrenchMed	0.0526	PHYS_recall	partial	control
QuaeroFrenchMed	0.0690	PHYS_f1	partial	control
QuaeroFrenchMed	31.	PROC_tp	partial	control
QuaeroFrenchMed	0.4189	PROC_precision	partial	control
QuaeroFrenchMed	0.4189	PROC_recall	partial	control
QuaeroFrenchMed	0.4189	PROC_f1	partial	control
QuaeroFrenchMed	98.	tp	exact	nothing
QuaeroFrenchMed	0.2707	precision	exact	nothing
QuaeroFrenchMed	0.2426	recall	exact	nothing
QuaeroFrenchMed	0.2559	f1	exact	nothing
QuaeroFrenchMed	16.	ANAT_tp	exact	nothing
QuaeroFrenchMed	0.2712	ANAT_precision	exact	nothing
QuaeroFrenchMed	0.2353	ANAT_recall	exact	nothing
QuaeroFrenchMed	0.2520	ANAT_f1	exact	nothing
QuaeroFrenchMed	14.	CHEM_tp	exact	nothing
QuaeroFrenchMed	0.3889	CHEM_precision	exact	nothing
QuaeroFrenchMed	0.2545	CHEM_recall	exact	nothing
QuaeroFrenchMed	0.3077	CHEM_f1	exact	nothing
QuaeroFrenchMed	1.	DEVI_tp	exact	nothing
QuaeroFrenchMed	0.0385	DEVI_precision	exact	nothing
QuaeroFrenchMed	0.1667	DEVI_recall	exact	nothing
QuaeroFrenchMed	0.0625	DEVI_f1	exact	nothing
QuaeroFrenchMed	26.	DISO_tp	exact	nothing
QuaeroFrenchMed	0.5652	DISO_precision	exact	nothing
QuaeroFrenchMed	0.2281	DISO_recall	exact	nothing
QuaeroFrenchMed	0.3250	DISO_f1	exact	nothing
QuaeroFrenchMed	4.	GEOG_tp	exact	nothing
QuaeroFrenchMed	0.2500	GEOG_precision	exact	nothing
QuaeroFrenchMed	0.5714	GEOG_recall	exact	nothing
QuaeroFrenchMed	0.3478	GEOG_f1	exact	nothing
QuaeroFrenchMed	12.	LIVB_tp	exact	nothing
QuaeroFrenchMed	0.6667	LIVB_precision	exact	nothing
QuaeroFrenchMed	0.2927	LIVB_recall	exact	nothing
QuaeroFrenchMed	0.4068	LIVB_f1	exact	nothing
QuaeroFrenchMed	1.	OBJC_tp	exact	nothing
QuaeroFrenchMed	0.1111	OBJC_precision	exact	nothing
QuaeroFrenchMed	0.1000	OBJC_recall	exact	nothing
QuaeroFrenchMed	0.1053	OBJC_f1	exact	nothing
QuaeroFrenchMed	1.	PHEN_tp	exact	nothing
QuaeroFrenchMed	0.0238	PHEN_precision	exact	nothing
QuaeroFrenchMed	0.1000	PHEN_recall	exact	nothing
QuaeroFrenchMed	0.0385	PHEN_f1	exact	nothing
QuaeroFrenchMed	0.	PHYS_tp	exact	nothing
QuaeroFrenchMed	0.	PHYS_precision	exact	nothing
QuaeroFrenchMed	0.	PHYS_recall	exact	nothing
QuaeroFrenchMed	0.	PHYS_f1	exact	nothing
QuaeroFrenchMed	23.	PROC_tp	exact	nothing
QuaeroFrenchMed	0.2447	PROC_precision	exact	nothing
QuaeroFrenchMed	0.3108	PROC_recall	exact	nothing
QuaeroFrenchMed	0.2738	PROC_f1	exact	nothing
QuaeroFrenchMed	131.	tp	partial	nothing
QuaeroFrenchMed	0.3619	precision	partial	nothing
QuaeroFrenchMed	0.3243	recall	partial	nothing
QuaeroFrenchMed	0.3420	f1	partial	nothing
QuaeroFrenchMed	26.	ANAT_tp	partial	nothing
QuaeroFrenchMed	0.4407	ANAT_precision	partial	nothing
QuaeroFrenchMed	0.3824	ANAT_recall	partial	nothing
QuaeroFrenchMed	0.4094	ANAT_f1	partial	nothing
QuaeroFrenchMed	17.	CHEM_tp	partial	nothing
QuaeroFrenchMed	0.4722	CHEM_precision	partial	nothing
QuaeroFrenchMed	0.3091	CHEM_recall	partial	nothing
QuaeroFrenchMed	0.3736	CHEM_f1	partial	nothing
QuaeroFrenchMed	3.	DEVI_tp	partial	nothing
QuaeroFrenchMed	0.1154	DEVI_precision	partial	nothing
QuaeroFrenchMed	0.5000	DEVI_recall	partial	nothing
QuaeroFrenchMed	0.1875	DEVI_f1	partial	nothing
QuaeroFrenchMed	33.	DISO_tp	partial	nothing
QuaeroFrenchMed	0.7174	DISO_precision	partial	nothing
QuaeroFrenchMed	0.2895	DISO_recall	partial	nothing
QuaeroFrenchMed	0.4125	DISO_f1	partial	nothing
QuaeroFrenchMed	5.	GEOG_tp	partial	nothing
QuaeroFrenchMed	0.3125	GEOG_precision	partial	nothing
QuaeroFrenchMed	0.7143	GEOG_recall	partial	nothing
QuaeroFrenchMed	0.4348	GEOG_f1	partial	nothing
QuaeroFrenchMed	13.	LIVB_tp	partial	nothing
QuaeroFrenchMed	0.7222	LIVB_precision	partial	nothing
QuaeroFrenchMed	0.3171	LIVB_recall	partial	nothing
QuaeroFrenchMed	0.4407	LIVB_f1	partial	nothing
QuaeroFrenchMed	1.	OBJC_tp	partial	nothing
QuaeroFrenchMed	0.1111	OBJC_precision	partial	nothing
QuaeroFrenchMed	0.1000	OBJC_recall	partial	nothing
QuaeroFrenchMed	0.1053	OBJC_f1	partial	nothing
QuaeroFrenchMed	2.	PHEN_tp	partial	nothing
QuaeroFrenchMed	0.0476	PHEN_precision	partial	nothing
QuaeroFrenchMed	0.2000	PHEN_recall	partial	nothing
QuaeroFrenchMed	0.0769	PHEN_f1	partial	nothing
QuaeroFrenchMed	0.	PHYS_tp	partial	nothing
QuaeroFrenchMed	0.	PHYS_precision	partial	nothing
QuaeroFrenchMed	0.	PHYS_recall	partial	nothing
QuaeroFrenchMed	0.	PHYS_f1	partial	nothing
QuaeroFrenchMed	31.	PROC_tp	partial	nothing
QuaeroFrenchMed	0.3298	PROC_precision	partial	nothing
QuaeroFrenchMed	0.4189	PROC_recall	partial	nothing
QuaeroFrenchMed	0.3690	PROC_f1	partial	nothing
QuaeroFrenchMed	102.	tp	exact	beam_search
QuaeroFrenchMed	0.2749	precision	exact	beam_search
QuaeroFrenchMed	0.2525	recall	exact	beam_search
QuaeroFrenchMed	0.2632	f1	exact	beam_search
QuaeroFrenchMed	20.	ANAT_tp	exact	beam_search
QuaeroFrenchMed	0.3125	ANAT_precision	exact	beam_search
QuaeroFrenchMed	0.2941	ANAT_recall	exact	beam_search
QuaeroFrenchMed	0.3030	ANAT_f1	exact	beam_search
QuaeroFrenchMed	13.	CHEM_tp	exact	beam_search
QuaeroFrenchMed	0.4194	CHEM_precision	exact	beam_search
QuaeroFrenchMed	0.2364	CHEM_recall	exact	beam_search
QuaeroFrenchMed	0.3023	CHEM_f1	exact	beam_search
QuaeroFrenchMed	1.	DEVI_tp	exact	beam_search
QuaeroFrenchMed	0.0370	DEVI_precision	exact	beam_search
QuaeroFrenchMed	0.1667	DEVI_recall	exact	beam_search
QuaeroFrenchMed	0.0606	DEVI_f1	exact	beam_search
QuaeroFrenchMed	24.	DISO_tp	exact	beam_search
QuaeroFrenchMed	0.4898	DISO_precision	exact	beam_search
QuaeroFrenchMed	0.2105	DISO_recall	exact	beam_search
QuaeroFrenchMed	0.2945	DISO_f1	exact	beam_search
QuaeroFrenchMed	3.	GEOG_tp	exact	beam_search
QuaeroFrenchMed	0.2143	GEOG_precision	exact	beam_search
QuaeroFrenchMed	0.4286	GEOG_recall	exact	beam_search
QuaeroFrenchMed	0.2857	GEOG_f1	exact	beam_search
QuaeroFrenchMed	15.	LIVB_tp	exact	beam_search
QuaeroFrenchMed	0.7143	LIVB_precision	exact	beam_search
QuaeroFrenchMed	0.3659	LIVB_recall	exact	beam_search
QuaeroFrenchMed	0.4839	LIVB_f1	exact	beam_search
QuaeroFrenchMed	0.	OBJC_tp	exact	beam_search
QuaeroFrenchMed	0.	OBJC_precision	exact	beam_search
QuaeroFrenchMed	0.	OBJC_recall	exact	beam_search
QuaeroFrenchMed	0.	OBJC_f1	exact	beam_search
QuaeroFrenchMed	1.	PHEN_tp	exact	beam_search
QuaeroFrenchMed	0.0204	PHEN_precision	exact	beam_search
QuaeroFrenchMed	0.1000	PHEN_recall	exact	beam_search
QuaeroFrenchMed	0.0339	PHEN_f1	exact	beam_search
QuaeroFrenchMed	0.	PHYS_tp	exact	beam_search
QuaeroFrenchMed	0.	PHYS_precision	exact	beam_search
QuaeroFrenchMed	0.	PHYS_recall	exact	beam_search
QuaeroFrenchMed	0.	PHYS_f1	exact	beam_search
QuaeroFrenchMed	25.	PROC_tp	exact	beam_search
QuaeroFrenchMed	0.3289	PROC_precision	exact	beam_search
QuaeroFrenchMed	0.3378	PROC_recall	exact	beam_search
QuaeroFrenchMed	0.3333	PROC_f1	exact	beam_search
QuaeroFrenchMed	134.	tp	partial	beam_search
QuaeroFrenchMed	0.3612	precision	partial	beam_search
QuaeroFrenchMed	0.3317	recall	partial	beam_search
QuaeroFrenchMed	0.3458	f1	partial	beam_search
QuaeroFrenchMed	29.	ANAT_tp	partial	beam_search
QuaeroFrenchMed	0.4531	ANAT_precision	partial	beam_search
QuaeroFrenchMed	0.4265	ANAT_recall	partial	beam_search
QuaeroFrenchMed	0.4394	ANAT_f1	partial	beam_search
QuaeroFrenchMed	15.	CHEM_tp	partial	beam_search
QuaeroFrenchMed	0.4839	CHEM_precision	partial	beam_search
QuaeroFrenchMed	0.2727	CHEM_recall	partial	beam_search
QuaeroFrenchMed	0.3488	CHEM_f1	partial	beam_search
QuaeroFrenchMed	3.	DEVI_tp	partial	beam_search
QuaeroFrenchMed	0.1111	DEVI_precision	partial	beam_search
QuaeroFrenchMed	0.5000	DEVI_recall	partial	beam_search
QuaeroFrenchMed	0.1818	DEVI_f1	partial	beam_search
QuaeroFrenchMed	32.	DISO_tp	partial	beam_search
QuaeroFrenchMed	0.6531	DISO_precision	partial	beam_search
QuaeroFrenchMed	0.2807	DISO_recall	partial	beam_search
QuaeroFrenchMed	0.3926	DISO_f1	partial	beam_search
QuaeroFrenchMed	4.	GEOG_tp	partial	beam_search
QuaeroFrenchMed	0.2857	GEOG_precision	partial	beam_search
QuaeroFrenchMed	0.5714	GEOG_recall	partial	beam_search
QuaeroFrenchMed	0.3810	GEOG_f1	partial	beam_search
QuaeroFrenchMed	15.	LIVB_tp	partial	beam_search
QuaeroFrenchMed	0.7143	LIVB_precision	partial	beam_search
QuaeroFrenchMed	0.3659	LIVB_recall	partial	beam_search
QuaeroFrenchMed	0.4839	LIVB_f1	partial	beam_search
QuaeroFrenchMed	1.	OBJC_tp	partial	beam_search
QuaeroFrenchMed	0.0526	OBJC_precision	partial	beam_search
QuaeroFrenchMed	0.1000	OBJC_recall	partial	beam_search
QuaeroFrenchMed	0.0690	OBJC_f1	partial	beam_search
QuaeroFrenchMed	3.	PHEN_tp	partial	beam_search
QuaeroFrenchMed	0.0612	PHEN_precision	partial	beam_search
QuaeroFrenchMed	0.3000	PHEN_recall	partial	beam_search
QuaeroFrenchMed	0.1017	PHEN_f1	partial	beam_search
QuaeroFrenchMed	1.	PHYS_tp	partial	beam_search
QuaeroFrenchMed	0.0476	PHYS_precision	partial	beam_search
QuaeroFrenchMed	0.0526	PHYS_recall	partial	beam_search
QuaeroFrenchMed	0.0500	PHYS_f1	partial	beam_search
QuaeroFrenchMed	31.	PROC_tp	partial	beam_search
QuaeroFrenchMed	0.4079	PROC_precision	partial	beam_search
QuaeroFrenchMed	0.4189	PROC_recall	partial	beam_search
QuaeroFrenchMed	0.4133	PROC_f1	partial	beam_search